# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6 - Jan. 24, 2020
# Instrument: hb3_Fahima.instr
# Ncount: 1000000000
# Trace: no
# Gravitation: no
# Seed: 1590197547
# Directory: /home/fi0/HB3A_simulation/hb3_Fahima_20200522_190210
# Param: brightness=2.3e+11
# Param: Lmin=0.1
# Param: Lmax=5
# Param: lambda=1.53
# Param: DM=1.02941
# Param: THETA_M=48
# Param: SM=1
# Param: RV=1.4
# Param: L1=6.56
# Param: TILT=0
# Date: Fri May 22 19:51:59 2020 (1590191519)
# type: array_2d(100, 100)
# Source: HB3A (hb3_Fahima.instr)
# component: source_check_profile_at_beamtube_exit
# position: -2.93655 0 2.83373
# title: PSD monitor
# Ncount: 1000000000
# filename: source_check_profile_at_beamtube_exit.dat
# statistics: X0=0.000147922; dX=2.00241; Y0=-1.38691e-05; dY=4.0027;
# signal: Min=0; Max=4.55557e+06; Mean=1.08061e+06;
# values: 1.08061e+10 629266 8.62274e+08
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -10 10 -10 10
# variables: I I_err N
# Data [source_check_profile_at_beamtube_exit/source_check_profile_at_beamtube_exit.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1608811.814 3610048.195 3741041.469 3801791.852 3812577.861 3824695.518 3837852.39 3872859.938 3841076.581 3882027.106 3898895.696 3894917.54 3905243.005 3899743.657 3914453.013 3904129.011 3916581.783 3909005.648 3895137.86 3921481.007 3919585.247 3909763.548 3902542.695 3888321.332 3875817.215 3878497.802 3877851.292 3856157.823 3849386.543 3846759.154 3852512.32 3822966.425 3810887.32 3734549.987 3615458.108 1619660.96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1757573.868 3940105.13 4097926.716 4165580.122 4176803.879 4205082.544 4219560.327 4223202.11 4235076.127 4240574.727 4251454.655 4229735.066 4274058.88 4290777.771 4292736.091 4290650.296 4304618.255 4301999.104 4315410.383 4305876.614 4287037.503 4309200.758 4281472.974 4285586.201 4294331.634 4263569.678 4254802.201 4264627.896 4225101.971 4234265.359 4201306.97 4193606.151 4192199.817 4080131.395 3952769.815 1758123.725 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1773470.48 3948203.856 4131421.156 4206569.496 4222855.816 4246072.136 4270051.422 4266416.357 4287180.636 4285767.258 4312044.287 4309459.033 4316716.462 4326647.299 4335146.15 4329744.929 4321029.388 4327570.514 4321513.579 4335420.618 4317189.898 4337291.933 4322032.534 4321079.312 4314694.416 4293061.874 4278251.255 4259521.168 4258530.656 4242937.578 4246650.265 4225886.662 4233734.523 4139671.864 3963071.572 1767813.788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1750110.531 4011364.128 4133687.888 4220492.084 4256269.277 4284189.898 4293471.874 4295006.644 4331087.785 4314081.687 4332964.277 4362074.811 4357900.029 4369206.547 4372489.719 4355869.851 4365812.784 4370711.317 4376516.944 4379156.158 4331308.514 4362626.986 4351054.384 4335445.707 4327607.159 4343172.532 4337585.528 4311673.399 4288674.731 4279341.28 4276748.105 4269800.435 4278893.817 4155315.791 4009123.898 1774484.491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1783418.279 4017771.571 4208873.092 4257455.646 4278919.352 4317391.973 4336761.656 4322582.642 4342549.574 4384928.182 4361997.421 4368131.64 4372097.636 4408546.17 4386348.342 4385864.904 4395495.254 4383328.498 4417998.299 4380824.769 4399974.012 4380541.678 4394170.6 4401836.344 4361546.095 4354892.21 4351356.851 4334673.61 4331440.727 4337865.665 4313493.494 4293116.843 4272016.824 4193100.041 4036923.015 1774197.363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1787716.306 4062023.059 4221677.202 4316546.503 4332450.723 4341291.682 4332516.962 4368536.057 4381961.583 4372128.722 4400458.118 4404440.637 4413668.866 4409488.842 4417917.664 4423687.383 4415507.9 4429868.059 4430039.078 4437887.202 4435419.729 4408415.927 4410526.671 4413011.65 4426545.019 4393610.695 4389296.957 4385961.558 4372299.451 4338369.986 4339423.543 4346713.188 4306874.079 4219087.263 4050557.718 1802256.189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1804981.886 4088719.963 4225565.347 4350896.192 4361576.191 4359780.078 4386905.114 4379674.285 4397113.844 4410257.873 4420218.395 4451619.904 4422696.776 4420000.134 4438236.614 4420564.001 4444938.609 4464150.988 4448839.139 4460604.34 4463940.959 4442902.241 4417732.101 4436072.056 4413297.184 4402048.862 4413888.255 4387582.673 4387343.768 4372122.007 4358221.684 4348979.579 4347483.511 4263830.373 4078446.238 1800869.355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1812632.297 4096170.617 4287539.836 4369466.265 4383681.591 4390786.985 4406563.53 4422272.529 4418754.457 4419537.123 4456901.639 4443965.998 4452913.81 4447966.623 4483237.133 4451349.908 4478263.148 4473640.432 4452539.941 4459894.821 4467507.111 4464458.448 4455745.893 4449259.324 4439830.902 4457716.368 4430092.574 4403051.402 4397784.627 4405133.064 4400623.477 4363136.693 4362720.355 4296399.357 4106259.688 1823097.932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1805817.723 4099591.065 4306218.566 4409232.756 4434824.892 4423177.237 4439343.303 4447455.914 4474610.117 4484938.904 4464591.791 4485202.664 4476335.712 4479441.469 4482740.171 4484409.232 4480690.795 4494773.119 4484579.471 4470501.319 4487678.119 4488954.249 4483841.713 4468631.255 4488461.507 4453226.679 4452712.465 4458441.208 4472217.105 4425704.157 4447680.468 4385497.739 4379633.039 4309092.869 4124205.139 1818868.796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1818549.253 4141050.665 4334143.041 4398712.498 4436302.514 4431611.6 4455409.865 4477266.849 4473126.565 4497181.824 4484116.89 4503064.687 4519665.697 4522475.036 4537491.984 4516009.144 4497551.742 4508565.47 4486199.642 4489968.052 4506479.242 4516951.693 4498170.966 4489718.737 4491778.93 4489081.34 4472533.145 4493630.489 4469897.499 4467498.824 4444425.11 4412470.606 4395501.206 4324600.867 4135999.885 1834469.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1840894.19 4155760.194 4367462.506 4447434.222 4460244.747 4482744.834 4467501.506 4504723.934 4530186.023 4490855.601 4492246.363 4510028.286 4537144.204 4511050.283 4516176.359 4522266.347 4518924.904 4494705.304 4510604.911 4509793.431 4501209.219 4490504.175 4533020.443 4512611.677 4512432.347 4512095.32 4495471.301 4495615.803 4500791.019 4457341.1 4475800.846 4475944.779 4440242.413 4346562.176 4167544.69 1841041.175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1834963.39 4154705.428 4400105.195 4485156.88 4464490.426 4483501.361 4519697.934 4528627.724 4494536.342 4523267.435 4535429.197 4512534.97 4500161.488 4516645.087 4518948.792 4514993.116 4497296.483 4507628.752 4514524.825 4506614.767 4534444.462 4516956.866 4489735.2 4507419.606 4506561.269 4507175.398 4488915.76 4517335.398 4531148.081 4507898.144 4492082.525 4467404.984 4470189.189 4392107.419 4195506.138 1846431.191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1851341.895 4198290.218 4391857.827 4501146.201 4498485.261 4512859.528 4523138.933 4507368.411 4506528.756 4503709.138 4531398.054 4512038.144 4488931.596 4510820.364 4477512.123 4525124.385 4501290.172 4490533.043 4513010.593 4509441.44 4503112.61 4495391.498 4511656.113 4518249.715 4490955.507 4494938.656 4513514.064 4486848.266 4495490.051 4522911.23 4494636.537 4502544.337 4516331.726 4416555.851 4211969.784 1844747.122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1851027.595 4251147.514 4427228.108 4504736.018 4515031.594 4523988.246 4517228.101 4519888.359 4490678.649 4495396.274 4512892.54 4511457.63 4494408.735 4508100.324 4521147.661 4484441.346 4496322.467 4498138.975 4511539.403 4531994.236 4525648.737 4518507.294 4505201.077 4500283.273 4532825.683 4491823.455 4511128.409 4520440.554 4506615.947 4500208.375 4540291.752 4498528.376 4535237.438 4433356.446 4205110.694 1849979.879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1874131.248 4217864.525 4413985.903 4502681.462 4541299.234 4514813.707 4494613.944 4537099.103 4524608.761 4499159.944 4518132.367 4501209.404 4507867.389 4498439.156 4482148.508 4490398.866 4521804.805 4509764.303 4520016.767 4497676.072 4505829.478 4511577.794 4502365.033 4494589.385 4511323.288 4513548.43 4510395.551 4506540.628 4507616.692 4495904.086 4489251.842 4535360.02 4506249.009 4427353.576 4259451.168 1851306.556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1875629.656 4245502.154 4426493.102 4522932.97 4513317.406 4518064.478 4501597.332 4494786.623 4493900.592 4505492.879 4467562.283 4498637.274 4492623.248 4517125.129 4510058.215 4506832.816 4517506.375 4522615.991 4529756.906 4516157.295 4515634.163 4512783.194 4497054.894 4491295.872 4498155.688 4503439.84 4513234.697 4508743.453 4494983.133 4508076.843 4504160.741 4487029.377 4484910.858 4418278.148 4235071.243 1862212.322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1868249.495 4239559.156 4438069.953 4502558.493 4495847.366 4506281.207 4508481.869 4536791.746 4509785.61 4530281.849 4507465.882 4500537.451 4511846.95 4513816.031 4504872.509 4508420.108 4491363.183 4500326.737 4499352.307 4496266.277 4516509.091 4516762.698 4489544.103 4513170.366 4513309.663 4516813.577 4513280.259 4520496.234 4513400.371 4513895.125 4505498.095 4500713.724 4520635.531 4441138.24 4240499.538 1860210.771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1863192.789 4203751.928 4425749.439 4509616.913 4505894.446 4507470.723 4494564.878 4512853.668 4495044.432 4532710.562 4515231.949 4525543.167 4499366.329 4517358.752 4504390.612 4505341.189 4506398.844 4504554.908 4524157.877 4493826.749 4500522.084 4534266.471 4485145.199 4500918.877 4497653.018 4507242.042 4519363.826 4526335.596 4525633.513 4502958.98 4503032.907 4476962.277 4485517.161 4406178.282 4229404.402 1879416.698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1848363.731 4200579.627 4446271.544 4499746.406 4488997.896 4498317.756 4498839.65 4494932.566 4517781.196 4533621.346 4526104.007 4506409.272 4504175.636 4527943.745 4502073.095 4507884.203 4505224.071 4532303.324 4504793.251 4510402.292 4503125.672 4507086.475 4518061.06 4516931.908 4496318.263 4493297.036 4530644.615 4513924.034 4511823.532 4538808.204 4505786.271 4498551.745 4507437.954 4435598.544 4234876.95 1868256.509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1866962.611 4218549.041 4402630.016 4496728.245 4503703.553 4525235.574 4523181.6 4525852.489 4518614.347 4522226.635 4511230.076 4508366.081 4514298.122 4509163.396 4522294.911 4494218.039 4498079.688 4489285.44 4500578.481 4508168.645 4516508.666 4526527.73 4501515.918 4536491.414 4503468.871 4493864.704 4499404.686 4513464.054 4530362.221 4494664.691 4510145.509 4507871.469 4520129.244 4428855.404 4230263.041 1863400.539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1879708.423 4232110.99 4401615.654 4499400.489 4511601.655 4502182.11 4510166.442 4504586.694 4508565.336 4504762.308 4514227.318 4507094.937 4496519.455 4515712.051 4510011.524 4495645.479 4511404.031 4500762.992 4510544.634 4503129.602 4529773.362 4504735.709 4527428.561 4513915.144 4497853.337 4499538.234 4532436.819 4498612.762 4499211.208 4506468.643 4491932.491 4503762.759 4505679.762 4440326.624 4206898.307 1874350.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1854965.898 4236669.571 4420605.623 4497413.46 4531615.731 4526888.712 4489575.421 4512451.24 4514143.876 4500919.862 4522689.414 4506172.7 4528023.155 4500170.083 4495836.507 4512314.864 4502352.604 4507168.75 4495148.727 4517131.076 4478724.659 4502750.943 4523271.672 4492839.15 4497037.555 4520402.283 4503902.318 4507168.976 4514933.174 4517164.262 4505786.135 4508418.595 4507169.683 4436856.314 4235509.328 1861759.348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1862735.612 4235526.067 4421138.547 4515483.257 4516879.597 4505875.156 4523575.565 4508064.862 4507925.308 4490011.424 4495998.851 4508060.855 4519218.032 4555567.378 4498069.868 4525139.581 4488003.766 4489923.314 4512878.512 4515298.247 4487402.23 4507383.789 4481177.612 4494487.007 4519474.681 4525336.247 4547030.604 4515113.079 4507238.802 4511123.419 4494345.695 4494743.467 4532475.052 4430884.04 4242547.893 1865749.68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1875178.845 4239809.876 4424654.987 4520176.811 4507061.472 4508357.596 4508217.167 4486507.762 4514556.138 4522231.932 4495658.584 4520832.561 4516190.447 4503467.313 4509507.849 4495732.775 4500082.225 4515594.909 4509610.152 4498787.421 4526519.876 4503420.908 4525162.187 4508638.986 4494012.645 4498434.85 4517134.282 4503638.926 4501852.425 4530461.174 4519746.36 4514292.173 4520897.844 4424201.824 4252237.635 1863335.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1869541.57 4214239.259 4422845.915 4506794.103 4519216.522 4508415.299 4497739.655 4503424.118 4502694.099 4516909.321 4499738.861 4512582.895 4509502.301 4510653.274 4496586.066 4501179.218 4517757.085 4522782.026 4499709.837 4487577.344 4514768.425 4502940.065 4483529.711 4500470.53 4490500.191 4495181.391 4514701.432 4513877.95 4523979.905 4510727.531 4494636.484 4498373.121 4521450.257 4413767.93 4256237.67 1876881.541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1889913.468 4254502.21 4419301.653 4477511.386 4493452.946 4505581.721 4505307.52 4516246.517 4484976.512 4490714.038 4515171.052 4505699.493 4509487.77 4486982.786 4520769.233 4527062.002 4507605.643 4525584.124 4507835.234 4485689.786 4497039.682 4523002.488 4516693.167 4504098.981 4512353.1 4496507.791 4508869.155 4528595.858 4490238.264 4521518.33 4515059.288 4521368.503 4504757.931 4430794.253 4255450.951 1877924.53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1869260.654 4226499.464 4409812.634 4489377.154 4485436.405 4503643.344 4504135.537 4482694.277 4494981.265 4515345.112 4495281.818 4503489.432 4508389.76 4494384.536 4504258.581 4513445.115 4513793.583 4542386.294 4512923.368 4497192.85 4501936.33 4500821.567 4522140.372 4493300.019 4504382.213 4496269.068 4488976.402 4496339.065 4524683.156 4513170.529 4532947.896 4491972.237 4501227.79 4413764.904 4234047.407 1866680.535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1860331.72 4219292.074 4422154.1 4499231.641 4499932.87 4525890.746 4497882.611 4506625.832 4502923.146 4526659.488 4513106.43 4492369.301 4494091.511 4537566.561 4520931.341 4506179.945 4514059.54 4498897.494 4514118.143 4502323.288 4498696.032 4526868.294 4503163.504 4535968.426 4504979.177 4516527.751 4505752.037 4504758.279 4526205.368 4505416.62 4516605.847 4514961.419 4509175.219 4430053.233 4226004.771 1873863.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
