# Format: McCode list with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6 - Jan. 24, 2020
# Instrument: hb3_Fahima.instr
# Ncount: 1000000000
# Trace: no
# Gravitation: no
# Seed: 1590197547
# Directory: /home/fi0/HB3A_simulation/hb3_Fahima_20200522_190210
# Param: brightness=2.3e+11
# Param: Lmin=0.1
# Param: Lmax=5
# Param: lambda=1.53
# Param: DM=1.02941
# Param: THETA_M=48
# Param: SM=1
# Param: RV=1.4
# Param: L1=6.56
# Param: TILT=0
# Date: Fri May 22 19:51:59 2020 (1590191519)
# type: array_2d(11, 9586)
# Source: HB3A (hb3_Fahima.instr)
# component: saveNeutrons
# position: -4.98654 0 4.60702
# title:  Intensity Position Position Position Velocity Velocity Velocity Time_Of_Flight Spin Spin Spin Monitor (Square)
# Ncount: 1000000000
# filename: neutrons_before_sampel.dat
# statistics: X0=0; dX=0; Y0=0; dY=0;
# signal: Min=0.0283606; Max=0.0283606; Mean=0;
# values: 0 0 0
# xvar: List
# yvar: p
# xlabel: List of neutron events
# ylabel: p x y z vx vy vz t sx sy sz 
# zvar: I
# zlabel: Signal per bin
# xylimits: 1 9586 1 11
# variables: p x y z vx vy vz t sx sy sz 
# Data [saveNeutrons/neutrons_before_sampel.dat] I:
3.679020513 -0.0007715753829 0.001198679719 -0.0199 20.37292836 -7.093563239 2570.418088 0.002536189409 0 0 0 
1.417608716e-40 0.0004730343752 -0.001309121317 -0.0199 9.414991767 77.57212474 23244.99427 0.0002804550872 0 0 0 
1.41842853e-40 0.0004730382078 -0.001300606091 -0.0199 9.423511102 96.56377569 23244.92313 0.0002804550886 0 0 0 
1.416150577e-40 0.0004730269854 -0.001337683776 -0.0199 9.398560628 13.86787415 23245.11957 0.0002804550848 0 0 0 
1.420104154e-40 0.0004731157897 -0.001480080543 -0.0199 9.595809124 -303.7028195 23243.13957 0.000280455123 0 0 0 
1.418852682e-40 0.0004730360223 -0.001391675943 -0.0199 9.418618883 -106.5531894 23244.87948 0.0002804550895 0 0 0 
1.420104154e-40 0.0004730797374 -0.001246795247 -0.0199 9.515805477 216.5729758 23244.11474 0.0002804551042 0 0 0 
1.416925429e-40 0.0004730288261 -0.001370211512 -0.0199 9.402637723 -58.68062685 23245.04964 0.0002804550862 0 0 0 
1.41768277e-40 0.0004730347248 -0.001308269802 -0.0199 9.415768856 79.47128067 23244.98785 0.0002804550874 0 0 0 
0.02676003933 2.110254394e-05 -0.001274360277 -0.0199 -17.84938714 117.4630944 7757.047315 0.0008403280411 0 0 0 
0.02648930394 2.066573404e-05 -0.001425536831 -0.0199 -18.18896247 0.6597038051 7757.935805 0.0008403278928 0 0 0 
3.697410921 -0.0005812238011 8.120778808e-05 -0.0199 13.01956504 4.244044373 2575.748677 0.00253097641 0 0 0 
3.690746367 -0.0005813761949 -2.002564626e-05 -0.0199 12.97743937 -23.39540884 2575.646134 0.002530976556 0 0 0 
3.641628607 -0.0005809302147 0.0001876823501 -0.0199 13.09864485 33.31269983 2575.536344 0.002530976712 0 0 0 
3.697410921 -0.0005812683483 5.87086469e-05 -0.0199 13.00741648 -1.899036061 2575.751535 0.002530976406 0 0 0 
3.697410921 -0.0005811586468 0.0001096933705 -0.0199 13.03722975 12.02152239 2575.724031 0.002530976445 0 0 0 
2.297378867e-10 -0.001043256008 5.893018472e-05 -0.0199 -82.4233359 -27.00294703 12985.35494 0.0005020355874 0 0 0 
2.292669915e-10 -0.001043314507 8.37416979e-05 -0.0199 -82.50685329 8.35270066 12985.3798 0.000502035586 0 0 0 
2.294009868e-10 -0.001043371484 0.0001110639772 -0.0199 -82.58751121 47.2858646 12985.29588 0.0005020355906 0 0 0 
2.29954479e-10 -0.001043239623 5.243167721e-05 -0.0199 -82.39984599 -36.26305477 12985.33253 0.0005020355886 0 0 0 
2.293154321e-10 -0.001043303433 7.882846747e-05 -0.0199 -82.49109126 1.351487555 12985.38252 0.0005020355859 0 0 0 
6.646128888e-23 -0.0009214574126 0.0006155256269 -0.0199 50.92937894 52.58812752 18031.20912 0.0003615537771 0 0 0 
6.638028329e-23 -0.0009214729195 0.000603734948 -0.0199 50.89896022 29.3457342 18031.26201 0.0003615537756 0 0 0 
6.667633969e-23 -0.0009213974087 0.0006525963304 -0.0199 51.04663881 125.6615584 18030.84759 0.0003615537873 0 0 0 
6.633285866e-23 -0.000921487339 0.0005913585735 -0.0199 50.87060118 4.948631899 18031.28529 0.000361553775 0 0 0 
3.678033533 0.0001436051863 0.0008138136391 -0.0199 11.00665427 1.748932063 2574.043578 0.00253269304 0 0 0 
3.679463686 0.0001436385857 0.0007989224096 -0.0199 11.01517325 -2.049774638 2574.043319 0.00253269304 0 0 0 
3.691297878 0.0001438623605 0.0007186159075 -0.0199 11.07183566 -22.53485607 2573.945248 0.002532693189 0 0 0 
3.677820371 0.0001435850643 0.0008233808472 -0.0199 11.00150929 4.189492932 2574.040785 0.002532693044 0 0 0 
3.681075214 0.0001436612391 0.0007894130747 -0.0199 11.0209388 -4.475571146 2574.04022 0.002532693045 0 0 0 
3.691297878 0.0001440172152 0.000674344537 -0.0199 11.1108027 -33.82628839 2573.821454 0.002532693378 0 0 0 
3.68199689 0.0001436719871 0.0007850465764 -0.0199 11.0236712 -5.589445236 2574.038031 0.002532693048 0 0 0 
3.678967713 0.0001435492021 0.0008418360966 -0.0199 10.99231001 8.897324045 2574.028856 0.002532693062 0 0 0 
2.300783336e-10 0.0008010435254 -0.001814439815 -0.0199 -70.59519269 2.574301554 12984.87548 0.0005020653221 0 0 0 
7.272802822e-23 -0.0008980460649 0.0004173112659 -0.0199 77.10822143 68.93621594 18017.68354 0.0003618233842 0 0 0 
7.281465203e-23 -0.000897909312 0.0003568927209 -0.0199 77.37759188 -49.9574319 18017.74501 0.0003618233824 0 0 0 
7.289355734e-23 -0.000897877631 0.0003452335957 -0.0199 77.43959761 -72.90037891 18017.66652 0.0003618233846 0 0 0 
7.297765272e-23 -0.0008977280619 0.0002969069884 -0.0199 77.73117607 -167.9929394 18017.02957 0.0003618234026 0 0 0 
7.277084229e-23 -0.000897930717 0.0003651512494 -0.0199 77.33563317 -33.70606015 18017.78292 0.0003618233813 0 0 0 
2.389534147 0.0002684979544 0.001462561194 -0.0199 7.305760143 -9.405834254 5172.079097 0.001260465145 0 0 0 
2.364666174 0.0002687568674 0.0013931988 -0.0199 7.436414383 -44.47676688 5171.896224 0.001260465215 0 0 0 
2.389534147 0.0002684759842 0.00146913133 -0.0199 7.294658156 -6.083706468 5172.084087 0.001260465143 0 0 0 
2.420212967 -0.0007972650235 4.912717836e-05 -0.0199 0.6265229095 -45.03850404 5159.678123 0.001263459579 0 0 0 
2.395558588 -0.0007975740434 0.0001704003365 -0.0199 0.4547418037 22.38181912 5159.826164 0.001263459527 0 0 0 
2.420212967 -0.0007971668789 2.056886315e-05 -0.0199 0.6810631507 -60.91307315 5159.515125 0.001263459636 0 0 0 
3.717223137 0.001663740184 -0.0001696799619 -0.0199 -1.395741168 19.71342472 2581.464138 0.002525351816 0 0 0 
3.672550849 0.001663483401 -0.0002322332992 -0.0199 -1.453403097 5.67634863 2581.533136 0.002525351696 0 0 0 
3.529504104e-23 -0.0004508546078 0.001841993188 -0.0199 20.18238249 -24.91198698 18125.24914 0.0003596778444 0 0 0 
1.249546973e-05 -0.001230590299 0.0005214228393 -0.0199 19.90359597 -89.72433039 10338.02324 0.0006305976738 0 0 0 
1.203348178e-05 -0.001230073412 0.0004633594295 -0.0199 20.50397805 -157.3349777 10337.21416 0.000630597741 0 0 0 
1.249546973e-05 -0.001230852063 0.0005527019425 -0.0199 19.59921365 -53.29674187 10338.2758 0.0006305976528 0 0 0 
1.249546973e-05 -0.001230847754 0.0005521754227 -0.0199 19.60422683 -53.90994612 10338.27261 0.0006305976531 0 0 0 
3.713711368 -0.0008818953848 -0.001143545833 -0.0199 3.148885852 -28.33714384 2580.334473 0.002526358371 0 0 0 
3.696523932 -0.0008817866127 -0.001062144184 -0.0199 3.17959157 -5.496305226 2580.484176 0.002526358165 0 0 0 
3.713711368 -0.0008815819972 -0.0009747734792 -0.0199 3.236928949 19.02070708 2580.419856 0.002526358253 0 0 0 
3.705806092 -0.0008816787571 -0.001011362218 -0.0199 3.209846168 8.75381994 2580.475144 0.002526358177 0 0 0 
3.713711368 -0.0008816369601 -0.0009948098425 -0.0199 3.221550059 13.3985367 2580.455192 0.002526358205 0 0 0 
4.027617792e-10 -0.0009856590289 -0.0001495296023 -0.0199 130.737218 211.6572462 12842.65048 0.0005075404542 0 0 0 
0.02706160277 0.0003818552896 -0.0008512663703 -0.0199 -7.1552304 -65.53044153 7752.946207 0.0008408514301 0 0 0 
0.02663736449 0.0003813941514 -0.0007745864839 -0.0199 -7.5008409 -8.105057206 7753.218582 0.0008408513832 0 0 0 
0.02675553256 0.000381524242 -0.0007972627379 -0.0199 -7.403377831 -25.08781333 7753.182322 0.0008408513895 0 0 0 
9.480200031e-75 -0.0008962535172 -0.0002286788431 -0.0199 236.4616292 137.1022641 30840.0032 0.0002113844408 0 0 0 
9.480200031e-75 -0.0008960709909 -0.0002812387415 -0.0199 237.0802841 -40.43929905 30840.27669 0.0002113844381 0 0 0 
9.424879369e-75 -0.0008957903859 -0.000347348678 -0.0199 238.0195879 -263.7434515 30839.16819 0.0002113844488 0 0 0 
9.480200031e-75 -0.0008962046072 -0.0002438240905 -0.0199 236.6282511 85.94389739 30840.18692 0.000211384439 0 0 0 
9.480200031e-75 -0.000895921584 -0.0003180907336 -0.0199 237.5817449 -164.9198957 30839.85838 0.0002113844422 0 0 0 
3.549893458e-40 -0.0002535223643 0.001379334029 -0.0199 131.4424613 -4.07498893 23140.69564 0.0002817225415 0 0 0 
3.558441758e-40 -0.0002533370603 0.001463083435 -0.0199 131.8788219 195.2616462 23139.86969 0.0002817225565 0 0 0 
3.555214156e-40 -0.0002536004785 0.00132175906 -0.0199 131.2540985 -141.1145624 23140.2668 0.0002817225493 0 0 0 
3.558441758e-40 -0.0002533210583 0.001468891913 -0.0199 131.9162194 209.0856253 23139.7487 0.0002817225587 0 0 0 
3.554420053e-40 -0.0002534561399 0.001413918506 -0.0199 131.5993361 78.24388466 23140.56283 0.0002817225439 0 0 0 
3.558441758e-40 -0.0002533877951 0.001443582659 -0.0199 131.7600341 148.8490189 23140.21547 0.0002817225502 0 0 0 
3.558441758e-40 -0.0002536410036 0.001253885677 -0.0199 131.1488651 -302.6461906 23138.7185 0.0002817225774 0 0 0 
3.74327283 0.0008818369393 0.00133365295 -0.0199 -28.47129644 6.908368943 2604.617991 0.002502823249 0 0 0 
3.625960799 -0.0003617949971 -0.0008018491831 -0.0199 3.58172948 34.26956036 2585.657231 0.002521110093 0 0 0 
3.732223699 -0.0003624144116 -0.000899382319 -0.0199 3.416253823 8.16980541 2585.871638 0.002521109783 0 0 0 
3.70852163 -0.0003620895503 -0.0008462136431 -0.0199 3.503081706 22.39850151 2585.78742 0.002521109905 0 0 0 
3.721026333 -0.0003621420553 -0.0008544772494 -0.0199 3.48905497 20.18714352 2585.805649 0.002521109878 0 0 0 
3.666766873 -0.000361931719 -0.0008220427041 -0.0199 3.545232433 28.86639411 2585.723247 0.002521109997 0 0 0 
2.017689379e-105 0.001087115972 -0.001101594018 -0.0199 -11.94447876 233.7152043 36297.27916 0.0001796054622 0 0 0 
3.742645167 -0.00186066554 0.0005973312042 -0.0199 -3.067169142 -18.8450825 2589.058651 0.002517949335 0 0 0 
3.743258263 -0.001860676765 0.0005992398319 -0.0199 -3.070661551 -18.25214112 2589.062895 0.002517949329 0 0 0 
3.743434218 -0.001860898385 0.000638615754 -0.0199 -3.139584015 -6.018966617 2589.120151 0.002517949258 0 0 0 
3.739038608 -0.001860603909 0.0005869840041 -0.0199 -3.047991938 -22.05952817 2589.033281 0.002517949366 0 0 0 
3.776436745 0.001324924855 0.0009787539474 -0.0199 -17.95112769 -9.730141342 2599.942572 0.00250740126 0 0 0 
3.770731277 0.001324800349 0.001059988024 -0.0199 -17.97988483 9.021902077 2599.944927 0.002507401257 0 0 0 
3.780937531 0.001325043478 0.0009222589084 -0.0199 -17.92318418 -22.77071691 2599.861256 0.002507401396 0 0 0 
3.769016502 0.001324851905 0.001021936298 -0.0199 -17.96809231 0.2380533821 2599.960651 0.00250740123 0 0 0 
3.769022445 0.001324821594 0.001043223411 -0.0199 -17.9750538 5.151984342 2599.955509 0.002507401239 0 0 0 
3.780937531 0.001324991353 0.0009455672305 -0.0199 -17.93550244 -17.39068066 2599.902724 0.002507401327 0 0 0 
3.776530308 0.001324771294 0.001086685467 -0.0199 -17.98639319 15.18456486 2599.916194 0.002507401304 0 0 0 
3.772156619 0.0009805416777 0.0009097364358 -0.0199 -8.22767161 9.271808832 2597.487189 0.002509847291 0 0 0 
3.743964703 0.0009806460199 0.0009508858556 -0.0199 -8.202670178 19.06480016 2597.43385 0.002509847377 0 0 0 
3.772156619 0.0009805547715 0.0009152363319 -0.0199 -8.224539529 10.58073983 2597.482197 0.002509847299 0 0 0 
3.772156619 0.0009805629032 0.0009185975735 -0.0199 -8.222593537 11.38068437 2597.478821 0.002509847304 0 0 0 
6.909415548e-63 -0.0004833449726 -0.001405841076 -0.0199 -57.94756659 -327.2447262 28441.2247 0.0002292056684 0 0 0 
6.904210941e-63 -0.0004836254841 -0.001366442171 -0.0199 -58.78242657 -210.3138896 28442.32801 0.0002292056553 0 0 0 
1.379875767e-40 -0.0003144586461 0.001051690867 -0.0199 -14.54888174 -95.81219032 23247.76577 0.0002804225954 0 0 0 
1.374763512e-40 -0.0003145171204 0.001069027129 -0.0199 -14.68878827 -54.35855076 23247.89956 0.000280422593 0 0 0 
1.369690264e-40 -0.0003146674165 0.001119111372 -0.0199 -15.04815529 65.40200493 23247.87089 0.0002804225935 0 0 0 
1.376354548e-40 -0.0003144970489 0.001062964573 -0.0199 -14.64076948 -68.85512195 23247.86118 0.0002804225937 0 0 0 
1.372752031e-40 -0.0003147349214 0.001145275399 -0.0199 -15.20940165 127.9634963 23247.6106 0.0002804225982 0 0 0 
2.615533864e-10 -0.001542993929 -0.001241864476 -0.0199 -59.85297738 152.8542506 12957.96053 0.0005030716784 0 0 0 
4.82288723e-51 -0.001534370889 -8.592262785e-05 -0.0199 44.44348476 -279.2419581 25818.20892 0.0002524955937 0 0 0 
4.825331204e-51 -0.001534957182 -1.176664783e-05 -0.0199 42.68680815 -56.75236358 25819.65956 0.000252495575 0 0 0 
4.823382773e-51 -0.001534389464 -8.3700451e-05 -0.0199 44.38787655 -272.5754363 25818.28025 0.0002524955928 0 0 0 
4.825331204e-51 -0.001534532647 -6.631443504e-05 -0.0199 43.95912978 -220.4156773 25818.77897 0.0002524955863 0 0 0 
4.825331204e-51 -0.001535440539 5.723166611e-05 -0.0199 41.23590006 150.2751566 25819.28697 0.0002524955798 0 0 0 
4.825331204e-51 -0.001534500017 -7.031745735e-05 -0.0199 44.05685203 -232.4254008 25818.67348 0.0002524955877 0 0 0 
4.819961517e-51 -0.00153427191 -9.764094993e-05 -0.0199 44.73975593 -314.3959224 25817.80425 0.0002524955989 0 0 0 
4.825331204e-51 -0.001534831764 -2.839117916e-05 -0.0199 43.06286201 -106.6336751 25819.50111 0.000252495577 0 0 0 
7.603787489e-75 -0.0007434393173 0.0005021513503 -0.0199 283.0153755 178.5283444 30857.98483 0.0002112567044 0 0 0 
3.768896317 -0.0003051031539 -0.001463512132 -0.0199 -14.10472874 4.685143021 2597.536578 0.002509749913 0 0 0 
3.770200142 -0.0003051176642 -0.001518916794 -0.0199 -14.1085028 -10.04053798 2597.521378 0.002509749935 0 0 0 
3.769268475 -0.0003051172446 -0.001508880724 -0.0199 -14.10843987 -7.373139976 2597.530319 0.002509749922 0 0 0 
3.76863385 -0.0003051056161 -0.001468367399 -0.0199 -14.10539405 3.394687381 2597.538582 0.00250974991 0 0 0 
3.772594909 -0.0003051146583 -0.001543109189 -0.0199 -14.10752572 -16.47027319 2597.488571 0.002509749983 0 0 0 
5.706624684e-75 0.001005208558 -0.001603644087 -0.0199 212.7101196 -130.8958853 30882.95928 0.0002110890915 0 0 0 
5.706624684e-75 0.001005395398 -0.001538883519 -0.0199 213.2440963 53.64223747 30883.1864 0.000211089089 0 0 0 
5.698283192e-75 0.001005552584 -0.001493609848 -0.0199 213.6885726 182.6493154 30882.6898 0.0002110890946 0 0 0 
5.706624684e-75 0.00100525114 -0.001587429706 -0.0199 212.8325643 -84.69282353 30883.1197 0.0002110890897 0 0 0 
5.476913102e-75 0.001005923356 -0.001405029875 -0.0199 214.7274911 435.0234944 30880.15867 0.0002110891234 0 0 0 
3.566201744e-10 -0.0009930682774 0.0003950236533 -0.0199 67.2865427 92.08598203 12890.44349 0.0005057217216 0 0 0 
3.590108658e-10 -0.0009933648062 0.0002997918045 -0.0199 66.86613556 -43.36101312 12890.70166 0.0005057217075 0 0 0 
3.581212755e-10 -0.0009931036223 0.0003853144672 -0.0199 67.23674978 78.27737979 12890.53499 0.0005057217166 0 0 0 
3.541212528e-10 -0.0009930150672 0.0004090756765 -0.0199 67.36139324 112.0704808 12890.28484 0.0005057217303 0 0 0 
3.590108658e-10 -0.0009933183736 0.0003174077015 -0.0199 66.9324864 -18.30589991 12890.76125 0.0005057217043 0 0 0 
6.005280494e-23 -0.0005132127886 0.001529831709 -0.0199 98.19436751 56.65282783 18046.49088 0.0003612399427 0 0 0 
6.005280494e-23 -0.0005135603739 0.001419216598 -0.0199 97.53045009 -153.6606297 18045.9292 0.0003612399591 0 0 0 
1.370273779e-23 -0.001532764492 0.0009536547691 -0.0199 -236.3611661 52.25007434 18260.11806 0.0003569978026 0 0 0 
2.44065571 -0.000631369493 0.001260069269 -0.0199 24.89571303 -18.8830155 5151.691878 0.001265445225 0 0 0 
2.44065571 -0.0006314037352 0.001251334001 -0.0199 24.87683266 -23.67507457 5151.672176 0.001265445232 0 0 0 
2.422011972 -0.000630724535 0.001394775866 -0.0199 25.24825712 55.0139583 5151.431021 0.001265445317 0 0 0 
2.44065571 -0.000630966932 0.001349277564 -0.0199 25.11629319 30.05615386 5151.637737 0.001265445244 0 0 0 
2.44065571 -0.0006309798066 0.001346721485 -0.0199 25.10926937 28.65395389 5151.645761 0.001265445241 0 0 0 
2.424302132 -0.0006307482757 0.001390519055 -0.0199 25.23535355 52.67904891 5151.45549 0.001265445308 0 0 0 
